run_id,checkpoint,benchmark,task,category,prompt_id,prompt_hash,expected_behavior,observed_behavior,exact_match,strict_parse_success,permissive_parse_success,schema_valid,nontrivial_error,primary_error,call_count,expected_call_count,generated_sha256,generation_input_tokens,generation_output_tokens
r028,final,When2Call,when2call,follow_up,when2call:7d8e7851-d7b6-409d-b11c-57850e67c491,8368d96a49bfc703d913466dd5be518f6afbbcac72a197888ad194a3273c8bd2,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,4a240781a57e987bdc49826c36662e3ae70f99b92f0038730aa099e251e4a67f,831,33
r028,final,When2Call,when2call,follow_up,when2call:36e17947-4b05-4a6c-9f3d-91fee8e66d87,47028f9139729beb29b6e046552a0d2c6aab7a793f5eac0ba477d3ecdc756dfe,follow_up,unable,False,False,False,False,True,wrong_refusal,0,1,1f000d5bdcac1764c9b226e7905b567e39e60e7add76372a590748fd4382a460,838,33
r028,final,When2Call,when2call,follow_up,when2call:eb4f9654-b9ab-42dd-a9ca-cf1bf458ff32,0832de1f1ff21c686d192d2f8113db5ea5680bed1c59690fd694fad77c1e092a,follow_up,follow_up,True,False,False,False,False,,0,1,a62811a16c1c2e519ee48e5bf4490457a30eafd7bf7e8f89235cb0ee33a6b35d,414,33
r028,final,When2Call,when2call,follow_up,when2call:12da269e-52df-4359-a2af-6065ec5b9bc2,fa8567fe0b088dcbbe74d988955b7b1dd0d46e80e6b60f8e1f815ce32a3db954,follow_up,follow_up,True,False,False,False,False,,0,1,f4e3ed9d5a681131114ad13feaa6718b70c1000310fe2c543770a6bb6375dbc2,406,33
r028,final,When2Call,when2call,follow_up,when2call:4c065d93-9994-4b36-9f72-c3fd7e9dba02,497be45a4607237843ffacc5cedaed2d13d90d1eac60208970ae138c0dc64f76,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,da69c56daf28e68c6548e06f722f530836f33756b811d24bf6e8758d6f0300df,280,33
r028,final,When2Call,when2call,follow_up,when2call:cc974bb9-31d8-457a-bf9b-266cbf145197,7ff611b7dbec6d58a0a3f0d82478175df93e41195f67a987a07c7fe51f4dc5aa,follow_up,follow_up,True,False,False,False,False,,0,1,65b91cd6dc6510c1b81307d0eaa907067ec57f9c019121de334a39e78e80357b,538,33
r028,final,When2Call,when2call,follow_up,when2call:fc498960-279f-4bd4-9804-ea5334ab1d5b,1d0c3c0034fed4405d43ebf82064ac720c0534b994f1b08f941d05cd04e5394f,follow_up,follow_up,True,False,False,False,False,,0,1,852a16f30c3df0278f98dab674f5f6b24fd34d01e22a474646d5acd584faec83,416,33
r028,final,When2Call,when2call,follow_up,when2call:b7eda254-c737-43e8-97e1-f3994af37da4,841e7e1ae9b71554e08427e2a932ebdf4be3cafe99ece552ee24c1cf038d988a,follow_up,follow_up,True,False,False,False,False,,0,1,ac2ceb49d5a7c96d6bc912e590d7b19fd80d402e490895c11091bd29dd26cfac,420,33
r028,final,When2Call,when2call,follow_up,when2call:565487c5-d41a-4204-aa6f-b070719c28c4,8bb8a2293d87e5c3c00c0339531aa043fd217c0169cdc9756058fc38a4b34055,follow_up,follow_up,True,False,False,False,False,,0,1,ca03efdce4e99284f41fee1aff1b779ca06a9cc787b98d33ac2af9776198e748,413,33
r028,final,When2Call,when2call,follow_up,when2call:7f2d9fab-235d-49e8-9afe-2a8b8cb82340,a3964180d54013246dd0363088f94cf9ff12a0bddf5ed182367fc58f1f8e9219,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,d2895addb1eda6ef1985bc9ec90d16b2f54b05d4aa7f0371c82d2415cfa17cbf,398,33
r028,final,When2Call,when2call,follow_up,when2call:35fe90d4-6224-4e84-b6e9-3de8956dc39a,a729467603af8c181d690f3da47f7a944033e089da66f856da2077d8b83279b7,follow_up,follow_up,True,False,False,False,False,,0,1,1fa32c8bd0edab763a856fe524e1f69c2ed10105dd0f9d4d7457ce741a201e5a,398,33
r028,final,When2Call,when2call,follow_up,when2call:9d466f48-13a4-4b08-90a1-504d55cda592,1f1d4f9df2c023876a5d3ac22684587550fed6f9eb82d47a13b991a08639c273,follow_up,follow_up,True,False,False,False,False,,0,1,5b649e8185cb037ab92355d078e702fb452b1825cae2a9e161e6c81e138cc5fd,399,33
r028,final,When2Call,when2call,follow_up,when2call:b0868b65-dc85-4e9b-9e32-e235dc85d167,6f4b87b822fc9f5fd059efbb945ecc6c4a6e554f62d78cb180019df95ff0263a,follow_up,follow_up,True,False,False,False,False,,0,1,e2bd5283fd89195e5aa0718f3033eadce7dedef0e5e0bc32b0f9e7fa7ec8e2b2,2048,42
r028,final,When2Call,when2call,follow_up,when2call:1daffa9b-5575-4f8d-b4a4-362807a48dac,b2598610b2926475e78f1864ad949d699b97be81b335f2e918ce2b9fc4bff195,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,15d877f2a62d6d1f9cbd02586c09b83279edd4d3bcb13bf3a11dfb5df15e2c48,697,42
r028,final,When2Call,when2call,follow_up,when2call:633cf486-d2a0-4428-b5e6-5a0aaffe05fa,6ee4f35c21ae7122f6e31ddc254c4c2b02e7140c447930521b6e95a09d7d6fd1,follow_up,follow_up,True,False,False,False,False,,0,1,83bf736712fb9d5ff2b1a51d9e2448e9227f008aec338b81e22f2aa80f722905,696,42
r028,final,When2Call,when2call,follow_up,when2call:24fa7882-7b23-4a5e-9fd4-cf437aef8abe,892eb76694c69755bb3a54222f1cf0e0906d389e265cd4b0f19635e02aa659c0,follow_up,follow_up,True,False,False,False,False,,0,1,c203d012d4fcacc93321d2c20fbf2e4d79c8bf4ceefa9de6e334223eaa31f197,700,42
r028,final,When2Call,when2call,follow_up,when2call:628e4d04-bc4a-4ef0-99f0-6913a535a13f,542318f9cf96c16e624818bafc57609ff836498f6384b959b3acfed5a98ac1aa,follow_up,unable,False,False,False,False,True,wrong_refusal,0,1,5e7c15fb684c4e6a19471fbb016d6f3335538d0a0b79177ae2855bfb7d830d6b,744,42
r028,final,When2Call,when2call,follow_up,when2call:8fed283c-5c71-4036-918e-1c1ae5973add,1071d91c61f59937a0cd65a9dc13cf4d57c4e884f0376672eef23bdb4ddca616,follow_up,follow_up,True,False,False,False,False,,0,1,79bc0cd227c684884f2225db364c45daab629b61c9abb2411a3074867da75aad,373,42
r028,final,When2Call,when2call,follow_up,when2call:57655ef0-5fd8-4740-a5cc-30fece02fcbe,5009c07905ec9d5e8cf52cf884df33f96c5b11ab391ef88a714359de35de5248,follow_up,follow_up,True,False,False,False,False,,0,1,2d95d1d9cfdd67c94ea14217b27f2745c52c8ef7bfe124befed345afeaea807e,929,42
r028,final,When2Call,when2call,follow_up,when2call:dd1cdefd-be6e-45a2-a493-128140ca452f,53eb80070186599ba57f2f388d1f1b70d1e0986e831c1452a80902a84a602fd3,follow_up,follow_up,True,False,False,False,False,,0,1,e4e573886a2a30a2b7d6e3a9da1be3b5099f4f3b2c53608ac5d1b2c83900d4f4,844,42
r028,final,When2Call,when2call,follow_up,when2call:0f984a3d-6d0b-4a7d-9c91-085fed09eab7,c0a1f1b5bffb312fbcb346d3af798a4a5e41cb5fe7e59be472e83e609e651996,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,9803ead4af083dc6a7592ff9b3c5ce82bb15899750a50e38db02eb94ca3ec17b,838,42
r028,final,When2Call,when2call,follow_up,when2call:e423461d-dfd3-41d1-9390-4ade362dab57,9a7ae40b4f653fa3ed2c33e1213089ec9adf7c98871ea9535ca4ef8c01e5c54c,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,aa710ce2503ba291d995937021e06869208ac8996126b295c1916233c06bfd8e,843,42
r028,final,When2Call,when2call,follow_up,when2call:3cb2326a-6a70-4974-b709-cd5b2b01b0f1,686995e30f745488b58847fac238f6cfdb5b366de74a30eed21c5254f7735762,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,bf25fd211e9826a661efcdc73d947bb5a50b991a3a778368fbae15e3c58b327f,831,42
r028,final,When2Call,when2call,follow_up,when2call:5f458e97-7a56-4b8f-a944-93010c0e0496,b4014527450be91eb7a6a51168be953d3dcb720c3f9e120ceeb3872bcb561d0a,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,9ec22e5acad87c7489060e12cef8163bcfa25928a2ff1465c2037650bf678adc,829,42
r028,final,When2Call,when2call,follow_up,when2call:13d9e147-3ced-4a8c-ab73-baa7abebe29a,438a49c20ab235304e31e1e44a51f8551ddc268d2320897ed092aad7ce067816,follow_up,follow_up,True,False,False,False,False,,0,1,7011ab1b39afac7f107f2bc774aa7d27df82db1192b7d2cca6d90924a921f91c,828,42
r028,final,When2Call,when2call,follow_up,when2call:1009fe94-6235-40f9-85ad-ef00401e8288,4386c09cbe5b037b95e7e659d068057a0ff8771c2b6af0521f11c600e692d8aa,follow_up,unable,False,False,False,False,True,wrong_refusal,0,1,9294e2d68ce485d9a4c9c1c2405f9cdbc87c16c36452d9e3532a9ba55ec5569a,880,42
r028,final,When2Call,when2call,follow_up,when2call:0f050a4e-c29d-4ee6-a8f0-c2f028caa0da,2229fc77e74909dc93ec47bfa3cb408bbe114e8084782256b6245b1c989a8543,follow_up,unable,False,False,False,False,True,wrong_refusal,0,1,e3b4ebb168f2e72bc3152cc287d5d20d5a01d5811dafa5d68ba0a95d997b0d55,862,42
r028,final,When2Call,when2call,follow_up,when2call:70fcd000-1ba1-45a2-b99f-617f1b0d8634,9a195b4400c317ad6c3586708fd0e1affc7cf7a465d2d5359b8ab1fbac0f6278,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,d703a9bd7e6d0c650a21545b125c42300319baa457afbf6bb81fc25ee632bdce,857,42
r028,final,When2Call,when2call,follow_up,when2call:65e3c538-78cf-4717-b892-51bc2abfd43a,b6de98682f5f219c025cd43dec974a88ca8342a34cb66203dc5312ddcec39070,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,9ce0d86734c2156ef4343b9c077c99c57e4828e1afd6465b3aab7251eb28ae8b,837,73
r028,final,When2Call,when2call,follow_up,when2call:12f4ce88-4535-403f-9013-6ad4db8e043d,3e5c28e5cc95438f5d24e2495a7daadcb421ab2a2274c356b63871b91145a696,follow_up,follow_up,True,False,False,False,False,,0,1,8e37b045bb15f081a52839a3298009391b84efe066430196e9b3370bab90593b,1022,73
r028,final,When2Call,when2call,follow_up,when2call:7e6950ad-f700-46f2-a597-1022a587022e,5a2c1760e2c9dcb8c720eac01684b65eaa346a329c0ad098c757e27bda3ea598,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,3b672112a725778c0820c32ab2ee7e1b41493bd9243e1082c7a1ff95f1bb5980,444,73
r028,final,When2Call,when2call,follow_up,when2call:4540ce4b-d8dc-49ca-8cee-17f923e247ac,6fb50d2c34ed5e5c407267e4e933d20d46be66321d6529e4789b90a2a61a94e2,follow_up,follow_up,True,False,False,False,False,,0,1,b44cb210db5af1a56bbb2803b722389b70059af864f95e6d65f366167f014b9b,476,73
r028,final,When2Call,when2call,follow_up,when2call:dca7033a-7472-4d97-9e50-479104fc4b38,41840a83d32a3ed5c8dfb9f577970ef743533c76aec3c73fa34ffc878dcf7a7c,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,b3ce30a47b355a38bcc30bc018f197ab5d884cee31709678767db24f96fbd1d9,657,73
r028,final,When2Call,when2call,follow_up,when2call:8ba85ecf-a614-43f3-b28a-30ec2fa6cae6,ac18dc11bc649cbc91870d49c7818c37e3af7f8e42e76db0472136dc3cb2f5c5,follow_up,follow_up,True,False,False,False,False,,0,1,14fb787444f7b1f401856b3b27bc6c24616726edd55157bfc103074497aa488e,673,73
r028,final,When2Call,when2call,follow_up,when2call:ab3600a7-cc59-4c28-9203-3cbb4afa859e,0dd7c4d7e5dd8bc7ab47f36897ed13c2a6de649cd4b6067aae4b4b0335995539,follow_up,tool_call,False,True,True,False,True,failure_to_ask_follow_up,1,1,3d9d7a3c31ec243dfe33cafe5381c95bafc824d2bcafa54e9d889efccc56d938,519,73
r028,final,When2Call,when2call,follow_up,when2call:10b873ba-95d2-492d-bcf6-68ca4e5039c2,0b0bddf5bf36294f00dfdf954a6072562ecdd789f2072d4e67a7a77c454653cb,follow_up,tool_call,False,True,True,False,True,failure_to_ask_follow_up,1,1,5cdbc475e2de48c33238ca826aa6046e92a951803a1d360a8704fe250da10259,490,73
r028,final,When2Call,when2call,follow_up,when2call:ba7c97ea-1fa3-40dc-badd-dd63da7787a1,eb08d63ba203a906d2a40661c8a3ec613e8a0584c935e639ba0485e7666761ca,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,d1d5caf3e3dc5af4229ca996e1b0c02c7d3726b89cd9d9a14f5d5e8a34043e68,525,73
r028,final,When2Call,when2call,follow_up,when2call:eb5f5624-e4bd-47d0-9bec-b96dd840a9fa,0967acf79b5189715adeb4e81bfaee89ef151b230dca6a79927f79d06b28fb3c,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,2be6e58d8694b4c82e8e3414abe10aa652b4641b76cbabc2176d93afcc044400,886,73
r028,final,When2Call,when2call,follow_up,when2call:ea7006e3-9a2c-4074-9afd-d13f145addd7,c56a923e9a9bf9798d3f7e82df7cf7b4716af24ed2dd9e8fa078c985d46cc545,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,12c3debac636cedb3dc4a54bc9962038330181ad3025b301ba3ba2b354f259e7,574,73
r028,final,When2Call,when2call,follow_up,when2call:9fd55e77-60ab-45f6-ae2a-d7d09f373e2a,7db990d92a3480bf27274680fe866b47ccd74425369b8000e0b0d297109e4a0d,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,db61ebd1d87cdfa58f565d4aa20d29f7ccfea7776f6a3d80af80993c3cb15c7e,714,73
r028,final,When2Call,when2call,follow_up,when2call:64d12a76-6b70-4eb5-8520-6c97746bd0ee,6a3786a26112324013d3144c265f7146afafcaf3162333b68bf5a8ef2d38508f,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,0ecafb11572e293f850982aa35576171c378b5aa4e56ea0c9df58b6d8eaa7a4d,750,73
r028,final,When2Call,when2call,follow_up,when2call:f2cefc0f-6e37-4cee-b54b-2236ace24beb,3e80e0d7f113a197c98efa87d5f11884e241d19cdd2cde6ed2a46a332ade30f0,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,db2d9bf8dadd95737221d7ad3198f40607af8dcf555bef1bd53deadc5bfa2722,741,73
r028,final,When2Call,when2call,follow_up,when2call:7ae41d97-a879-4def-bbbc-d86e80e08e0b,52e70857d1dba6b6ba99b2487a8c31a07e879a18ead87972f4195bfb78467673,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,2688aa8e4a42b5cf399ef026b1202fff6396edf812886afb01c5c31b6b3af809,779,73
r028,final,When2Call,when2call,follow_up,when2call:e5955722-ee20-4105-b563-3c9c6ca2e183,0c5fec1b7bd9a007b10f468c661a634d0a09a2a817c2cf2e7d8547f6e901f574,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,c8cc0a4bbf6c7d1bda2d9100870b38763cb4b3090473aca21146785fed6c2b90,924,73
r028,final,When2Call,when2call,follow_up,when2call:c302fba2-5464-4e3b-9758-9f0eb07e9f2b,cc587b14bcc637bfd51f48be656c1386254f3dea675d50420f4e6d7b406c77ca,follow_up,tool_call,False,True,True,False,True,failure_to_ask_follow_up,1,1,7ccf4d0058925bd7fef1f20a3995896b324d8c14691ecf8f0f4a1c323b853ae3,972,62
r028,final,When2Call,when2call,follow_up,when2call:fb3b3d94-6abe-4659-85bd-c57b0869e7bc,763d27f7ff9ec0b8ca46eea8117cc5d19c676dddcb37abdc6b10d3a4e16f6c56,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,73540b5827d533cf13d5bf852283e200fabec06d214f228d8376d3cba0ca0dcb,935,62
r028,final,When2Call,when2call,follow_up,when2call:8147992c-5ea1-4929-85ae-a386b445cc88,02169d9ebda63552b80e2ac96425fe070741c954b7b392a0f270c09e226b4dd1,follow_up,follow_up,True,False,False,False,False,,0,1,5e320d4fee2bed1321d94a49a5d903dc2ff824386174b19fc1ccede9f66c1945,824,62
r028,final,When2Call,when2call,follow_up,when2call:953c3905-7402-4ee3-9335-337cb2442a76,930c9f675462b95b7e1de458494ed5686f649f831e89ec36163e2e8095d0b3fe,follow_up,follow_up,True,False,False,False,False,,0,1,93348e649866dcae823a85cfc5a4a5c0099b433d0b04885c564b86b47edf35b2,835,62
r028,final,When2Call,when2call,follow_up,when2call:6cf49481-ece4-4169-a441-2a7b3e860e3c,1f6e320a5ad6bfd436802ccd23d9023ebeee31c875861a7ae0b13d8ff41f96de,follow_up,follow_up,True,False,False,False,False,,0,1,3fb13155ebf1a5beaa4c82fbd959fcda004fec6f6416f4fe245a43cc00a4558b,840,62
r028,final,When2Call,when2call,follow_up,when2call:eb8eb392-1eb4-4b95-a2b1-bf388e64baac,afbafb2a611964b3b56e12ab6338a0a936b358751d26ea0189a38ee27f05e239,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,18737fb0cc1a126f4adc5cc3c61e004110c378b3c9bb6c8eaf907e3d22931bbc,849,62
r028,final,When2Call,when2call,follow_up,when2call:7c1dd258-8242-49ad-88f8-174369c2b6bc,b3e8c207e84531a564811e837ec1168aebf1a2d83698a68faa064ee3816582f8,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,e11539a9ccc7daf1da4856cd0a70426af40b7236b848d328ee59ede031eeb795,1056,62
r028,final,When2Call,when2call,follow_up,when2call:5f4f4896-8875-4c7d-b0b8-7bc338184c1d,4e4e150d866393d6545d70e945e01bdabaa3b6bb5e7fc4b5161a4dde8585e335,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,0acbced0df16e17a0c84b9d173681482c079512ed14c5d9d02d385074627933a,1050,62
r028,final,When2Call,when2call,follow_up,when2call:c2a456a8-a433-4f67-9261-a99af824f7c7,75a24775242933c33d5353d7966469bc893311d9ce0fd5397ed0a0649fef7d56,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,39d4986341c382146bef76fcf068d7c4e7f9ac795317dc42bf6afc55a35a7217,1038,62
r028,final,When2Call,when2call,follow_up,when2call:44b5f54d-1262-43ee-ae56-a29a745946d4,90fa6eba0d82fb5243a0b7b796f5b1a7326422d8c171304a338c92019721ba44,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,03f7d82d0b0f2748ebfe27145489f65c4cc2f5ce0d5be07781044188646b5618,704,62
r028,final,When2Call,when2call,follow_up,when2call:5134d6ba-64a2-44c5-a310-5e56567bb1ab,38589fca605616ca9f1b270776c7f9f937062ac7664e62ff676d1d29d84aeacb,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,d83d3cddce8c14c3efe5ce83ebd5f6378cb43b65e25760cc87072598ad8b969a,1028,62
r028,final,When2Call,when2call,follow_up,when2call:46d0c690-1e85-45b0-9c33-f6a21d44e633,39d5af086c19fca741c47fdce99aa50cf9b62a376d6d98b8b04340b041d385ed,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,e47e0d87e823184982f61c56fda611199907569bb885543d9e23f7f43f19ba57,1036,62
r028,final,When2Call,when2call,follow_up,when2call:a5ef9f9a-6014-4c76-ab1c-d75b545c1ed2,61340ab0955231e95e84dca6e2342136ec906641001649bd5fe070a76dcfeed0,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,0008abd52bbdb6f85531117e5cdb8f03101f37eee245d41bfe93856e64240ef8,1170,62
r028,final,When2Call,when2call,follow_up,when2call:dcd31b55-f360-40c8-836e-d30e00385a01,79d3ffe4e9450b4a9ea16efc48b08dfdc400b889db9e4851a4e1b697507ff5df,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,9af0bc131ea14843dde240d01c9e858e9669a3cb050ebb78e08baf8a99be12ea,1156,62
r028,final,When2Call,when2call,follow_up,when2call:e3012904-d812-4f51-9023-fb4a0275e4db,6349a2f7f40f0e1ccc70c433801fe8309828c05626b6fb844f46abba37162001,follow_up,follow_up,True,False,False,False,False,,0,1,ccd8414693eaa1b61c5d7a3d6537e489253acbb04475ba1142857ab0faf027d8,1766,62
r028,final,When2Call,when2call,follow_up,when2call:fa67586c-3c0c-4d08-a71c-6d7780a8208a,b85e1f617e4dd08203c6b7632bbcb2f13d6ba8e3103869d88602c86bf0c83885,follow_up,follow_up,True,False,False,False,False,,0,1,ce1b58ee021a83c5727601ae68eb7af6ed2e8164b1e492afb0d45b3d6173d85b,1749,62
r028,final,When2Call,when2call,follow_up,when2call:ed57ee2a-b959-4e88-ab75-4e5a118cb5b2,19c332c2f4e00a288d2cacde5b20fdb8e7c14cf33dd2985d6ff216fb963b7dec,follow_up,follow_up,True,False,False,False,False,,0,1,efb2b75a4b0d8a9f92ac4c32e9418f1c686e665108eb7770ce88b36380585aed,1743,61
r028,final,When2Call,when2call,follow_up,when2call:c9082f75-02cc-41b1-9e8f-902ecaba9d72,df845eff685f1850f2e3d83f4a665bc3640c1600b3cc1e5751f76485b022fff9,follow_up,follow_up,True,False,False,False,False,,0,1,9080b9c45a6bd35e39ad6a46225330ad4a6363dc8283f18dcf6d2a7a175ce442,1753,61
r028,final,When2Call,when2call,follow_up,when2call:04ec1926-871e-412a-b5ef-da97d1af5792,c517c6d59dc3faf29a48003fe9284692f9964c37542b73473937734569183356,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,3a8e74bf45c4e9116fc310bd5de1875296259c760a2eadc328c7c56edc12e5a3,1750,61
r028,final,When2Call,when2call,follow_up,when2call:4ae55d9e-315d-4588-a9a5-6bde7c13f585,fe2df94ab71b09f130f1b18a967dc507f9ce95db47e5cfb2ec17077d080d08da,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,a1c04852307b8b3881d5d32ee807a20e5ffc56d349b5e237167389c1d4509e11,1825,61
r028,final,When2Call,when2call,follow_up,when2call:f6196960-58d2-47e0-ab23-41cfe37e58fc,bdeeb1fbf4f402af9b0305114534869138e2551af1d2cfcc4fc8829c14357ad3,follow_up,follow_up,True,False,False,False,False,,0,1,dc0aaf9670203b3116dfe9af2506a0e86c23f36cdb6c2228cdd81901df00f508,1783,61
r028,final,When2Call,when2call,follow_up,when2call:e59bfb95-6f7d-4e0f-9e3a-7f0215c5105a,d2bdb218177cfbd857cc23d78770401adbe2e61f86eb8488c576beececc81147,follow_up,follow_up,True,False,False,False,False,,0,1,2a32b678cce1624d46d804dc973e6502a6a6ff969fb443ebf47c402a53780ef1,1789,61
r028,final,When2Call,when2call,follow_up,when2call:81e97865-15b4-44b2-ba44-544b95edd2dd,f57a4022d8c44976a3847d8a75470dd35e53d1d88afd426990425d872a63a542,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,3ccad50504d01f870c59fd0b06957f9c25db51c434323cec9bb28fdff1a9a6cd,1810,61
r028,final,When2Call,when2call,follow_up,when2call:850d9862-de58-4d85-8e26-0631b042b79a,660a22b355b8c5a559a470b6bbae39e42ac26674de8697ef9e6213c42421fe85,follow_up,tool_call,False,True,True,True,True,failure_to_ask_follow_up,1,1,eb22019aa1510229be0d1fa1ca80a34ac13905c8f2ac6b8785215f4bb449987c,1792,61
r028,final,When2Call,when2call,unable,when2call:5ce19067-938e-41f5-acd5-0e8e66683f62,859f21f7be774f42909db855e25f2532df99e3cd9b07ad24cdb1eef4297d9102,unable,tool_call,False,True,True,True,True,failure_to_abstain,1,1,040b7fa91361ca9cf6a198d1183a89769eb13bfdb628329283cb78a764c0e8f7,333,61
r028,final,When2Call,when2call,unable,when2call:ca90b386-643b-4103-8b1d-30f0c44df933,9bbe2f2b9bbc20fe03fe654c452f689ea62911de03b115c280dc902227b54e55,unable,tool_call,False,True,True,True,True,failure_to_abstain,1,1,c5ccbcc4efe6a36c398ea7f07cc7fff91536c6518ddc1c64c62592a5df471ee8,340,61
r028,final,When2Call,when2call,unable,when2call:97797959-1f15-464d-a5f5-f0df4da70366,85f25e281f28866991c53dd7da4ce9a6270b9a43608fbc90b270871333d00b50,unable,tool_call,False,True,True,True,True,failure_to_abstain,1,1,a268e38b9c62fa07380a4d2d1e508800b5a78d30444dad2db5b25b0b984f284b,322,61
r028,final,When2Call,when2call,unable,when2call:c38c6471-c320-451a-bfe5-e85dbc1c49b2,26fed3c48effe7a18e6579b69fe5c61c4681b079a9ff4c72070a54f8169790d9,unable,unable,True,False,False,False,False,,0,1,a3feffaa5ddc9e565f91e4fc75230705f4647aa4a93766d3903524c515ea52a2,310,61
r028,final,When2Call,when2call,unable,when2call:1c177ab0-c9a0-4779-b5e0-d39b182712bc,24f7b81fee061d680b5bcf4ef5206c371585f72de26b2ca05ff33e36310e63bc,unable,direct_answer,False,False,False,False,True,answer_completion_error,0,1,de36158d224c05ec9634c700fe317940faf4ecc3b1cbdf755791c74e6f385750,216,61
r028,final,When2Call,when2call,unable,when2call:bea94b7f-1509-4be8-baab-34bc77a66be8,4590303dcb5a43cb76fcf63dfdb75bb1cfa17007ace7eddb8f4c5dac13e91716,unable,unable,True,False,False,False,False,,0,1,e303b023824d4b8d938b787d1c27a319f75df001e29b93aa6b5bdbc84704c457,562,61
r028,final,When2Call,when2call,unable,when2call:a95e60f5-87e6-4ae2-983d-f3e9972c1eca,2a52d269ff31490a22410a8a5553a62bec4717993c0cb77c17a8ccf20afbaf2a,unable,direct_answer,False,False,False,False,True,answer_completion_error,0,1,a1a3f9fbafe63b5a707f6a366a7c62db20d5f3ebde03548cff3dec2a512972bc,605,61
